cluster,AST,AST_TOV,BLK,BOX_OUTS,CHARGES_DRAWN,CONTESTED_SHOTS,DEFLECTIONS,DEF_RATING,DREB,FG3A,FG3_PCT,FGA,FG_PCT,LOOSE_BALLS_RECOVERED,NET_RATING,OFF_RATING,OREB,PTS,REB,SCREEN_ASSISTS,SCREEN_AST_PTS,STL,THREE_RATE,TOV,TS_PCT,USG_PCT
0,1.4,1.6,0.41,0.46,0.02,3.61,1.49,114.11,2.58,3.48,0.33,6.71,0.43,0.42,-5.63,108.48,0.95,7.92,3.53,0.42,1.01,0.7,0.51,0.88,0.54,0.16
1,3.05,1.74,0.8,0.83,0.04,5.8,2.32,111.24,5.1,4.21,0.35,11.78,0.48,0.68,2.96,114.2,1.7,15.32,6.8,0.91,2.2,1.16,0.36,1.75,0.58,0.2
2,2.33,2.56,0.22,0.26,0.05,2.27,1.52,111.92,1.83,3.61,0.38,6.4,0.43,0.4,-1.28,110.64,0.44,7.79,2.27,0.25,0.59,0.74,0.57,0.93,0.57,0.16
3,1.8,1.67,0.83,1.29,0.02,6.0,1.43,112.62,4.09,1.78,0.29,6.41,0.51,0.41,-2.18,110.45,1.9,8.25,5.99,2.11,4.94,0.67,0.26,1.13,0.58,0.16
4,5.81,2.19,0.47,0.4,0.05,3.97,2.33,112.47,4.35,7.39,0.36,17.4,0.46,0.67,2.69,115.16,0.74,22.77,5.08,0.34,0.79,1.24,0.43,2.74,0.58,0.27
5,2.1,2.46,0.34,0.55,0.06,3.6,1.75,109.59,2.83,4.42,0.39,7.6,0.46,0.49,6.76,116.34,0.92,9.65,3.75,0.64,1.52,0.85,0.59,0.88,0.59,0.15
6,1.6,1.65,1.03,1.52,0.02,7.14,1.24,112.38,4.87,0.03,0.0,5.91,0.64,0.43,-0.02,112.37,2.58,9.15,7.43,2.83,6.66,0.54,0.01,1.06,0.66,0.15
7,3.47,1.94,0.34,0.32,0.03,3.37,1.74,114.02,2.97,5.05,0.35,11.47,0.44,0.56,-3.14,110.88,0.77,14.13,3.73,0.3,0.71,0.91,0.44,1.79,0.55,0.22
8,4.27,1.76,1.29,2.02,0.02,8.12,2.28,112.46,7.99,2.5,0.29,14.4,0.56,0.67,2.79,115.23,2.87,20.17,10.87,3.17,7.32,1.03,0.16,2.37,0.61,0.24
